query_id,candidate_type,candidate_id,candidate_pool,relevance_label,candidate_rank,p_usable,p_direct_given_usable,p_direct,expected_relevance
evalv1_069,evidence,qa::ahdqa_0096317,partial_fts_expansion,0,8,0.33403646,0.22749427,0.07599138,0.41002784
evalv1_070,evidence,qa::ahd5k_03407,original_pool,1,1,0.86390653,0.7692908,0.66459534,1.52850187
evalv1_070,evidence,qa::ahd5k_01423,original_pool,0,2,0.39267532,0.38959709,0.15298516,0.54566049
evalv1_070,evidence,qa::ahd5k_00005,original_pool,0,3,0.30870765,0.25998888,0.08026056,0.38896821
evalv1_070,evidence,qa::ahd5k_01178,original_pool,2,4,0.41835764,0.36500689,0.15270342,0.57106107
evalv1_070,evidence,qa::ahdqa_0735618,original_pool,0,5,0.59083652,0.61040042,0.36064686,0.95148338
evalv1_071,evidence,qa::ahdqa_0022644,original_pool,0,1,0.72660046,0.8206573,0.59628997,1.32289043
evalv1_071,evidence,qa::ahdqa_0023330,original_pool,0,2,0.68377245,0.83549295,0.57128707,1.25505952
evalv1_071,evidence,qa::ahdqa_0350221,original_pool,0,3,0.66622141,0.83858211,0.55868135,1.22490276
evalv1_071,evidence,qa::ahdqa_0605146,original_pool,0,4,0.65856451,0.84094052,0.55381358,1.21237808
evalv1_071,evidence,qa::ahdqa_0210203,original_pool,0,5,0.52578986,0.80841351,0.42505563,0.95084548
evalv1_072,evidence,mention::men_merge_0005293,original_pool,0,1,0.14704698,0.01770919,0.00260408,0.14965107
evalv1_072,evidence,mention::men_merge_0000100,original_pool,0,2,0.0570886,0.002418,0.00013804,0.05722664
evalv1_072,evidence,qa::ahdqa_0682813,original_pool,1,3,0.80227441,0.60286196,0.48366072,1.28593513
evalv1_072,evidence,qa::ahdqa_0214526,original_pool,0,4,0.65813081,0.4739227,0.31190313,0.97003394
evalv1_072,evidence,qa::ahdqa_0381501,original_pool,1,5,0.66284152,0.48943449,0.3244175,0.98725903
evalv1_072,evidence,qa::ahdqa_0691215,partial_fts_expansion,0,1,0.46957731,0.07489532,0.03516914,0.50474646
evalv1_072,evidence,qa::ahdqa_0594874,partial_fts_expansion,1,2,0.40905336,0.18183119,0.07437866,0.48343202
evalv1_072,evidence,qa::ahdqa_0742189,partial_fts_expansion,0,3,0.38938619,0.23732863,0.09241249,0.48179869
evalv1_072,evidence,qa::ahdqa_0490653,partial_fts_expansion,0,4,0.37968169,0.2691229,0.10218104,0.48186272
evalv1_072,evidence,qa::ahdqa_0649238,partial_fts_expansion,0,5,0.37390429,0.28944222,0.10822369,0.48212797
evalv1_072,evidence,qa::ahdqa_0624381,partial_fts_expansion,0,6,0.37007245,0.30348167,0.11231021,0.48238266
evalv1_072,evidence,qa::ahdqa_0768317,partial_fts_expansion,0,7,0.36734538,0.31374129,0.11525142,0.4825968
evalv1_073,evidence,qa::ahd5k_02702,original_pool,0,1,0.32460239,0.28867992,0.09370619,0.41830858
evalv1_073,evidence,qa::ahdqa_0205105,original_pool,2,2,0.74609657,0.55811449,0.41640731,1.16250388
evalv1_073,evidence,qa::ahdqa_0190410,original_pool,2,3,0.82270567,0.36425356,0.29967347,1.12237914
evalv1_073,evidence,qa::ahdqa_0600224,original_pool,2,4,0.69954923,0.29491827,0.20630985,0.90585908
evalv1_073,evidence,qa::ahdqa_0399798,original_pool,2,5,0.52941106,0.21393302,0.11325851,0.64266956
evalv1_074,evidence,qa::ahd5k_00965,original_pool,2,1,0.81722424,0.59462218,0.48593965,1.30316389
evalv1_074,evidence,qa::ahd5k_00841,original_pool,1,2,0.56375294,0.45468616,0.25633066,0.82008361
evalv1_074,evidence,qa::ahd5k_02877,original_pool,2,3,0.49007611,0.42752377,0.20951918,0.69959529
evalv1_074,evidence,qa::ahd5k_03962,original_pool,1,4,0.46951139,0.42095079,0.19764119,0.66715258
evalv1_074,evidence,qa::ahd5k_00543,original_pool,1,5,0.19468309,0.2658767,0.0517617,0.24644479
evalv1_075,evidence,qa::ahdqa_0766266,original_pool,2,1,0.36949611,0.91971356,0.33983058,0.70932669
evalv1_075,evidence,qa::ahdqa_0731705,original_pool,2,2,0.28184888,0.89194605,0.251394,0.53324288
evalv1_075,evidence,qa::ahdqa_0722775,original_pool,1,3,0.25408782,0.87974322,0.22353204,0.47761985
evalv1_075,evidence,qa::ahdqa_0132371,original_pool,2,4,0.23991752,0.87233958,0.20928955,0.44920707
evalv1_075,evidence,qa::ahdqa_0682477,original_pool,2,5,0.26844645,0.8431284,0.22633482,0.49478127
evalv1_076,evidence,qa::ahd5k_00812,original_pool,0,1,0.41558057,0.21764486,0.09044897,0.50602954
evalv1_076,evidence,mention::men_merge_0002899,original_pool,0,2,0.14345372,0.01009001,0.00144745,0.14490117
evalv1_076,evidence,mention::men_merge_0001212,original_pool,0,3,0.05578158,0.00409278,0.0002283,0.05600989
evalv1_076,evidence,qa::ahd5k_00859,original_pool,0,4,0.03740189,0.02938519,0.00109906,0.03850095
evalv1_076,evidence,qa::ahdqa_0682973,original_pool,0,5,0.83442341,0.61177022,0.5104754,1.34489881
evalv1_077,evidence,qa::ahdqa_0762495,original_pool,2,1,0.998964,0.98572422,0.98470301,1.983667
evalv1_077,evidence,qa::ahd10k_05405,original_pool,0,2,0.70076455,0.21894936,0.15343195,0.8541965
evalv1_077,evidence,mention::men_merge_0005895,original_pool,0,3,0.33998655,0.32014341,0.10884445,0.44883101
evalv1_077,evidence,qa::ahdqa_0106381,original_pool,1,4,0.90298611,0.65530561,0.59173186,1.49471797
evalv1_077,evidence,qa::ahdqa_0756162,original_pool,0,5,0.86557948,0.68608195,0.59385846,1.45943794
evalv1_078,evidence,qa::ahd5k_03376,original_pool,1,1,0.50060316,0.36632743,0.18338467,0.68398783
evalv1_078,evidence,qa::ahd5k_03465,original_pool,2,2,0.4167854,0.29360785,0.12237146,0.53915686
evalv1_078,evidence,mention::men_merge_0005084,original_pool,1,3,0.38338045,0.46180045,0.17704526,0.56042572
evalv1_078,evidence,qa::ahd5k_04620,original_pool,0,4,0.39076619,0.22869114,0.08936477,0.48013096
evalv1_078,evidence,qa::ahdqa_0233483,original_pool,1,5,0.63481948,0.51374848,0.32613754,0.96095703
evalv1_079,evidence,qa::ahd5k_02877,original_pool,1,1,0.60588083,0.54989804,0.33317268,0.93905351
evalv1_079,evidence,qa::ahd5k_00965,original_pool,2,2,0.5150885,0.52840526,0.27217547,0.78726397
evalv1_079,evidence,qa::ahd5k_00597,original_pool,0,3,0.33331787,0.43136648,0.14378215,0.47710002
evalv1_079,evidence,qa::ahd10k_00643,original_pool,0,4,0.35540268,0.19768673,0.07025839,0.42566108
evalv1_079,evidence,qa::ahd5k_02873,original_pool,1,5,0.29811674,0.40445756,0.12057557,0.4186923
evalv1_080,evidence,qa::ahd5k_03390,original_pool,0,1,0.44872373,0.39909725,0.17908441,0.62780814
evalv1_080,evidence,qa::ahd10k_04418,original_pool,1,2,0.7369392,0.25336855,0.18671722,0.92365642
evalv1_080,evidence,mention::men_merge_0005425,original_pool,0,3,0.36050273,0.36015074,0.12983532,0.49033805
evalv1_080,evidence,qa::ahdqa_0029044,original_pool,0,4,0.8195411,0.59827019,0.49030701,1.30984811
evalv1_080,evidence,qa::ahdqa_0796503,original_pool,0,5,0.69406612,0.48457651,0.33632814,1.03039426
evalv1_080,evidence,qa::ahdqa_0488257,partial_fts_expansion,1,1,0.46957731,0.07489532,0.03516914,0.50474646
evalv1_080,evidence,qa::ahdqa_0204411,partial_fts_expansion,0,2,0.40905336,0.18183119,0.07437866,0.48343202
evalv1_080,evidence,qa::ahdqa_0356147,partial_fts_expansion,0,3,0.38938619,0.23732863,0.09241249,0.48179869
evalv1_080,evidence,qa::ahdqa_0014268,partial_fts_expansion,0,4,0.37968169,0.2691229,0.10218104,0.48186272
evalv1_080,evidence,qa::ahdqa_0368309,partial_fts_expansion,1,5,0.37390429,0.28944222,0.10822369,0.48212797
evalv1_080,evidence,qa::ahdqa_0586945,partial_fts_expansion,0,6,0.37007245,0.30348167,0.11231021,0.48238266
evalv1_080,evidence,qa::ahdqa_0680137,partial_fts_expansion,0,7,0.36734538,0.31374129,0.11525142,0.4825968
evalv1_080,evidence,qa::ahdqa_0597544,partial_fts_expansion,0,8,0.36530563,0.32155807,0.11746697,0.4827726
evalv1_080,evidence,qa::ahdqa_0681534,partial_fts_expansion,0,9,0.36372248,0.32770795,0.11919475,0.48291723
evalv1_080,evidence,qa::ahdqa_0088096,partial_fts_expansion,0,10,0.36245809,0.33267093,0.12057927,0.48303736
evalv1_080,evidence,qa::ahdqa_0019751,partial_fts_expansion,0,11,0.36142499,0.33675942,0.12171327,0.48313826
evalv1_080,evidence,qa::ahdqa_0015525,partial_fts_expansion,0,12,0.36056506,0.34018529,0.12265893,0.48322399
evalv1_081,evidence,qa::ahd10k_04736,original_pool,0,1,0.30977601,0.2011406,0.06230853,0.37208454
evalv1_081,evidence,qa::ahdqa_0114553,original_pool,1,2,0.42024352,0.51507619,0.21645743,0.63670095
evalv1_081,evidence,qa::ahdqa_0399429,original_pool,0,3,0.39277775,0.4945125,0.19423351,0.58701125
evalv1_081,evidence,qa::ahdqa_0039138,original_pool,0,4,0.69100292,0.61086212,0.42210751,1.11311043
evalv1_081,evidence,qa::ahdqa_0760498,original_pool,0,5,0.51260069,0.50936206,0.26109934,0.77370003
evalv1_081,evidence,qa::ahdqa_0311675,partial_fts_expansion,0,1,0.58190812,0.09866925,0.05741644,0.63932456
evalv1_081,evidence,qa::ahdqa_0748412,partial_fts_expansion,1,2,0.43718699,0.16156601,0.07063456,0.50782155
evalv1_081,evidence,qa::ahdqa_0553588,partial_fts_expansion,1,3,0.39007768,0.18875354,0.07362854,0.46370622
evalv1_081,evidence,qa::ahdqa_0154725,partial_fts_expansion,0,4,0.3672145,0.20360984,0.07476849,0.44198299
evalv1_081,evidence,qa::ahdqa_0643724,partial_fts_expansion,0,5,0.35377077,0.21293299,0.07532947,0.42910024
evalv1_081,evidence,qa::ahdqa_0370783,partial_fts_expansion,0,6,0.34493353,0.21931932,0.07565059,0.42058412
evalv1_081,evidence,qa::ahdqa_0276123,partial_fts_expansion,0,7,0.33868579,0.22396463,0.07585364,0.41453942
evalv1_082,evidence,qa::ahd5k_00505,original_pool,1,1,0.57022808,0.61355577,0.34986673,0.92009481
evalv1_082,evidence,qa::ahd5k_00577,original_pool,1,2,0.28865139,0.42636238,0.12307009,0.41172148
evalv1_082,evidence,qa::ahd10k_04773,original_pool,0,3,0.08970499,0.00487973,0.00043774,0.09014273
evalv1_082,evidence,qa::ahdqa_0483548,original_pool,2,4,0.73050116,0.71859069,0.52493133,1.25543249
evalv1_082,evidence,qa::ahdqa_0512032,original_pool,1,5,0.71938385,0.69164305,0.49755684,1.21694068
evalv1_083,evidence,qa::ahd5k_04682,original_pool,2,1,0.55692211,0.63035362,0.35105787,0.90797998
evalv1_083,evidence,qa::ahd10k_02788,original_pool,1,2,0.81783303,0.51869083,0.42420249,1.24203553
evalv1_083,evidence,qa::ahdqa_0325257,original_pool,2,3,0.87730684,0.89726112,0.78717332,1.66448016
evalv1_083,evidence,qa::ahd10k_00598,original_pool,1,4,0.45031559,0.16216672,0.0730262,0.52334179
evalv1_083,evidence,qa::ahd10k_03368,original_pool,1,5,0.44143929,0.15908545,0.07022657,0.51166586
evalv1_084,evidence,qa::ahdqa_0409655,original_pool,2,1,0.87140958,0.31981302,0.27868813,1.15009771
evalv1_084,evidence,qa::ahd5k_03223,original_pool,0,2,0.71102337,0.6661618,0.47365661,1.18467997
evalv1_084,evidence,qa::ahdqa_0701018,original_pool,2,3,0.83325761,0.27659052,0.23047116,1.06372878
evalv1_084,evidence,qa::ahd10k_01549,original_pool,1,4,0.71400088,0.00220629,0.0015753,0.71557618
evalv1_084,evidence,qa::ahd10k_00694,original_pool,1,5,0.70757709,0.0022031,0.00155887,0.70913596
evalv1_085,evidence,mention::men_merge_0002985,original_pool,0,1,0.3536913,0.19616732,0.06938267,0.42307397
evalv1_085,evidence,qa::ahdqa_0528405,original_pool,0,2,0.50808672,0.51985733,0.26413261,0.77221933
evalv1_085,evidence,qa::ahdqa_0600516,original_pool,0,3,0.44437089,0.41978423,0.1865399,0.63091079
evalv1_085,evidence,mention::men_merge_0000847,original_pool,0,4,0.41450505,0.0015299,0.00063415,0.4151392
evalv1_085,evidence,qa::ahdqa_0259327,original_pool,0,5,0.51834972,0.16904582,0.08762485,0.60597457
evalv1_086,evidence,qa::ahdqa_0333644,original_pool,0,1,0.67228212,0.81072733,0.54503749,1.21731961
evalv1_086,evidence,qa::ahdqa_0642793,original_pool,1,2,0.58607267,0.80270967,0.47044619,1.05651886
evalv1_086,evidence,qa::ahdqa_0380021,original_pool,2,3,0.55299122,0.79855383,0.44159325,0.99458447
evalv1_086,evidence,qa::ahdqa_0515025,original_pool,0,4,0.53799401,0.79733559,0.42896177,0.96695579
evalv1_086,evidence,qa::ahd10k_05045,original_pool,0,5,0.09062028,0.01056651,0.00095754,0.09157782
evalv1_087,evidence,qa::ahd10k_08765,original_pool,1,1,0.81028875,0.30120419,0.24406237,1.05435112
evalv1_087,evidence,qa::ahd5k_02267,original_pool,0,2,0.39015545,0.37303144,0.14554025,0.53569569
evalv1_087,evidence,qa::ahdqa_0284597,original_pool,1,3,0.51148568,0.43741117,0.22372955,0.73521523
evalv1_087,evidence,qa::ahdqa_0232349,original_pool,0,4,0.28725805,0.35508175,0.10200009,0.38925814
evalv1_087,evidence,qa::ahdqa_0725033,original_pool,1,5,0.69661791,0.53344042,0.37160415,1.06822206
evalv1_087,evidence,qa::ahdqa_0169548,partial_fts_expansion,0,1,0.60461571,0.24138597,0.14594575,0.75056146
evalv1_087,evidence,qa::ahdqa_0593325,partial_fts_expansion,1,2,0.43150103,0.30347831,0.1309512,0.56245223
evalv1_087,evidence,qa::ahdqa_0334392,partial_fts_expansion,0,3,0.37537692,0.32606878,0.12239869,0.49777561
evalv1_087,evidence,qa::ahdqa_0344400,partial_fts_expansion,0,4,0.34842674,0.33768334,0.1176579,0.46608464
evalv1_087,evidence,qa::ahdqa_0282534,partial_fts_expansion,1,5,0.33269783,0.34474838,0.11469704,0.44739487
evalv1_087,evidence,qa::ahdqa_0385679,partial_fts_expansion,1,6,0.32241271,0.34949706,0.11268229,0.43509501
evalv1_087,evidence,qa::ahdqa_0328967,partial_fts_expansion,0,7,0.31516937,0.35290741,0.1112256,0.42639497
evalv1_087,evidence,qa::ahdqa_0364346,partial_fts_expansion,1,8,0.30979498,0.35547506,0.11012439,0.41991936
evalv1_088,evidence,qa::ahd5k_01099,original_pool,2,1,0.58145856,0.61501806,0.35760752,0.93906608
evalv1_088,evidence,qa::ahdqa_0621568,original_pool,1,2,0.77290405,0.76244851,0.58929954,1.3622036
evalv1_088,evidence,qa::ahdqa_0705706,original_pool,0,3,0.61686112,0.6016253,0.37111926,0.98798038
evalv1_088,evidence,qa::ahdqa_0530113,original_pool,2,4,0.46181824,0.4819243,0.22256143,0.68437967
evalv1_088,evidence,qa::ahdqa_0072548,original_pool,0,5,0.42831046,0.451054,0.19319115,0.6215016
evalv1_089,evidence,qa::ahd10k_06970,original_pool,1,1,0.72466909,0.36977952,0.26796779,0.99263688
evalv1_089,evidence,mention::men_merge_0002030,original_pool,0,2,0.6210238,0.26281774,0.16321607,0.78423987
evalv1_089,evidence,mention::men_merge_0005070,original_pool,0,3,0.40767013,0.47494626,0.1936214,0.60129154
evalv1_089,evidence,qa::ahdqa_0610265,original_pool,2,4,0.64087109,0.704646,0.45158725,1.09245834
evalv1_089,evidence,qa::ahdqa_0785001,original_pool,0,5,0.46281357,0.55031321,0.25469242,0.717506
evalv1_090,evidence,qa::ahdqa_0735950,original_pool,1,1,0.75491702,0.88970801,0.67165572,1.42657273
evalv1_090,evidence,qa::ahdqa_0756512,original_pool,2,2,0.71627735,0.90024182,0.64482282,1.36110017
evalv1_090,evidence,qa::ahdqa_0529899,original_pool,0,3,0.69764213,0.90130915,0.62879124,1.32643337
evalv1_090,evidence,qa::ahd10k_05560,original_pool,0,4,0.49204156,0.53151755,0.26152872,0.75357029
evalv1_090,evidence,qa::ahd10k_09286,original_pool,1,5,0.480231,0.49490064,0.23766663,0.71789763
evalv1_091,evidence,qa::ahdqa_0755267,original_pool,2,1,0.99699633,0.98799106,0.98502346,1.98201979
evalv1_091,evidence,qa::ahd10k_06938,original_pool,0,2,0.58079915,0.06338315,0.03681288,0.61761203
evalv1_091,evidence,qa::ahd10k_08645,original_pool,0,3,0.2868831,0.12012469,0.03446174,0.32134485
evalv1_091,evidence,qa::ahdqa_0074872,original_pool,0,4,0.6036333,0.28410115,0.17149291,0.77512621
evalv1_091,evidence,qa::ahdqa_0336249,original_pool,0,5,0.50184803,0.54730217,0.27466251,0.77651054
evalv1_092,evidence,qa::ahdqa_0021544,original_pool,0,1,0.55373698,0.53005579,0.29351149,0.84724846
evalv1_092,evidence,mention::men_merge_0004429,original_pool,0,2,0.11253212,0.18952304,0.02132743,0.13385955
evalv1_092,evidence,mention::men_merge_0002507,original_pool,0,3,0.11954216,0.07359221,0.00879737,0.12833953
evalv1_092,evidence,mention::men_merge_0002115,original_pool,0,4,0.11323119,0.07309663,0.00827682,0.121508
evalv1_092,evidence,mention::men_merge_0000735,original_pool,0,5,0.17580092,0.09542609,0.016776,0.19257692
evalv1_093,evidence,qa::ahd5k_04739,original_pool,1,1,0.97704586,0.94338251,0.92172798,1.89877384
evalv1_093,evidence,qa::ahd10k_05239,original_pool,0,2,0.07936874,0.00435023,0.00034527,0.07971401
evalv1_093,evidence,mention::men_merge_0004357,original_pool,0,3,0.20681512,0.02979494,0.00616204,0.21297717
evalv1_093,evidence,mention::men_merge_0003167,original_pool,0,4,0.28766071,0.01196455,0.00344173,0.29110244
evalv1_093,evidence,qa::ahd10k_00433,original_pool,0,5,0.22208244,0.00095209,0.00021144,0.22229388
evalv1_093,evidence,qa::ahdqa_0677504,partial_fts_expansion,1,1,0.54699135,0.28149558,0.15397565,0.700967
evalv1_093,evidence,qa::ahdqa_0767444,partial_fts_expansion,0,2,0.43184675,0.31888627,0.13771,0.56955675
evalv1_093,evidence,qa::ahdqa_0275394,partial_fts_expansion,1,3,0.39446041,0.33192133,0.13092982,0.52539024
evalv1_093,evidence,qa::ahdqa_0000561,partial_fts_expansion,1,4,0.37619234,0.33853836,0.12735554,0.50354788
evalv1_093,evidence,qa::ahdqa_0276257,partial_fts_expansion,0,5,0.36539455,0.34253931,0.125162,0.49055655
evalv1_093,evidence,qa::ahdqa_0238581,partial_fts_expansion,0,6,0.35826974,0.34521914,0.12368157,0.48195132
evalv1_093,evidence,qa::ahdqa_0722147,partial_fts_expansion,0,7,0.35321843,0.34713936,0.12261602,0.47583445
evalv1_093,evidence,qa::ahdqa_0464750,partial_fts_expansion,0,8,0.34945127,0.3485828,0.1218127,0.47126398
evalv1_093,evidence,qa::ahdqa_0230167,partial_fts_expansion,0,9,0.34653418,0.3497074,0.12118557,0.46771974
evalv1_093,evidence,qa::ahdqa_0527903,partial_fts_expansion,0,10,0.34420876,0.35060829,0.12068244,0.46489121
evalv1_094,evidence,qa::ahd5k_04975,original_pool,0,1,0.86427283,0.47289475,0.40871009,1.27298292
evalv1_094,evidence,qa::ahd10k_07735,original_pool,1,2,0.55652388,0.10886359,0.06058519,0.61710906
evalv1_094,evidence,qa::ahd5k_00673,original_pool,1,3,0.34487773,0.20768007,0.07162423,0.41650196
evalv1_094,evidence,qa::ahdqa_0671363,original_pool,0,4,0.8817463,0.4749272,0.41876531,1.30051161
evalv1_094,evidence,qa::ahdqa_0726576,original_pool,0,5,0.86325493,0.51566833,0.44515323,1.30840816
evalv1_094,evidence,qa::ahdqa_0018460,partial_fts_expansion,0,1,0.58190812,0.09866925,0.05741644,0.63932456
evalv1_094,evidence,qa::ahdqa_0251911,partial_fts_expansion,0,2,0.43718699,0.16156601,0.07063456,0.50782155
evalv1_094,evidence,qa::ahdqa_0488931,partial_fts_expansion,0,3,0.39007768,0.18875354,0.07362854,0.46370622
evalv1_094,evidence,qa::ahdqa_0431466,partial_fts_expansion,0,4,0.3672145,0.20360984,0.07476849,0.44198299
evalv1_094,evidence,qa::ahdqa_0723910,partial_fts_expansion,1,5,0.35377077,0.21293299,0.07532947,0.42910024
evalv1_094,evidence,qa::ahdqa_0388096,partial_fts_expansion,0,6,0.34493353,0.21931932,0.07565059,0.42058412
evalv1_094,evidence,qa::ahdqa_0625975,partial_fts_expansion,1,7,0.33868579,0.22396463,0.07585364,0.41453942
evalv1_094,evidence,qa::ahdqa_0233226,partial_fts_expansion,0,8,0.33403646,0.22749427,0.07599138,0.41002784
evalv1_094,evidence,qa::ahdqa_0738792,partial_fts_expansion,0,9,0.33044242,0.23026656,0.07608984,0.40653226
evalv1_094,evidence,qa::ahdqa_0106689,partial_fts_expansion,0,10,0.32758136,0.23250138,0.07616312,0.40374448
evalv1_094,evidence,qa::ahdqa_0363661,partial_fts_expansion,0,11,0.32524997,0.23434108,0.07621943,0.4014694
evalv1_094,evidence,qa::ahdqa_0376552,partial_fts_expansion,0,12,0.32331373,0.23588187,0.07626385,0.39957757
evalv1_095,evidence,qa::ahd10k_06195,original_pool,0,1,0.05919634,0.00296565,0.00017556,0.0593719
evalv1_095,evidence,mention::men_merge_0005902,original_pool,0,2,0.21118838,0.27138574,0.05731351,0.26850189
evalv1_095,evidence,mention::men_merge_0002109,original_pool,0,3,0.48646677,0.18966032,0.09226344,0.57873021
evalv1_095,evidence,qa::ahdqa_0064127,original_pool,1,4,0.78644766,0.61830675,0.4862659,1.27271356
evalv1_095,evidence,qa::ahd5k_02450,original_pool,0,5,0.09332403,0.11316912,0.0105614,0.10388543
evalv1_095,evidence,qa::ahdqa_0343179,partial_fts_expansion,1,1,0.60461571,0.24138597,0.14594575,0.75056146
evalv1_095,evidence,qa::ahdqa_0304034,partial_fts_expansion,0,2,0.43150103,0.30347831,0.1309512,0.56245223
evalv1_095,evidence,qa::ahdqa_0679736,partial_fts_expansion,1,3,0.37537692,0.32606878,0.12239869,0.49777561
evalv1_095,evidence,qa::ahdqa_0250695,partial_fts_expansion,0,4,0.34842674,0.33768334,0.1176579,0.46608464
evalv1_095,evidence,qa::ahdqa_0190366,partial_fts_expansion,0,5,0.33269783,0.34474838,0.11469704,0.44739487
evalv1_095,evidence,qa::ahdqa_0710437,partial_fts_expansion,0,6,0.32241271,0.34949706,0.11268229,0.43509501
evalv1_095,evidence,qa::ahdqa_0374170,partial_fts_expansion,2,7,0.31516937,0.35290741,0.1112256,0.42639497
evalv1_096,evidence,qa::ahd5k_00681,original_pool,1,1,0.65795959,0.49785893,0.32757106,0.98553065
evalv1_096,evidence,qa::ahdqa_0660110,original_pool,1,2,0.85641635,0.7273425,0.62290801,1.47932435
evalv1_096,evidence,qa::ahdqa_0638413,original_pool,1,3,0.74003274,0.72469455,0.5362977,1.27633044
evalv1_096,evidence,qa::ahdqa_0630099,original_pool,0,4,0.58737942,0.59520174,0.34960925,0.93698867
evalv1_096,evidence,qa::ahdqa_0463684,original_pool,0,5,0.71605675,0.57752776,0.41354265,1.1295994
evalv1_096,evidence,qa::ahdqa_0525516,partial_fts_expansion,0,1,0.62002843,0.22429705,0.13907055,0.75909898
evalv1_096,evidence,qa::ahdqa_0613811,partial_fts_expansion,0,2,0.4458142,0.28082211,0.12519448,0.57100869
evalv1_096,evidence,qa::ahdqa_0032883,partial_fts_expansion,0,3,0.38856379,0.30148207,0.11714501,0.50570881
evalv1_096,evidence,qa::ahdqa_0475579,partial_fts_expansion,0,4,0.36095282,0.31212963,0.11266407,0.47361688
evalv1_096,evidence,qa::ahdqa_0645855,partial_fts_expansion,0,5,0.34480413,0.31861572,0.10986002,0.45466415
evalv1_096,evidence,qa::ahdqa_0403004,partial_fts_expansion,0,6,0.33423135,0.32297937,0.10794983,0.44218118
evalv1_097,evidence,qa::ahd5k_04112,original_pool,0,1,0.71237822,0.22416995,0.15969379,0.87207201
evalv1_097,evidence,qa::ahd10k_04216,original_pool,0,2,0.6607924,0.05549298,0.03666934,0.69746174
evalv1_097,evidence,qa::ahd10k_00892,original_pool,0,3,0.74733293,0.00059178,0.00044225,0.74777519
evalv1_097,evidence,qa::ahd10k_04043,original_pool,0,4,0.73468919,0.00056209,0.00041296,0.73510215
evalv1_097,evidence,qa::ahd10k_01203,original_pool,0,5,0.7268582,0.00054502,0.00039615,0.72725435
evalv1_098,evidence,qa::ahd5k_00760,original_pool,2,1,0.80695059,0.58284383,0.47032617,1.27727676
evalv1_098,evidence,qa::ahd5k_00496,original_pool,1,2,0.68606735,0.54683893,0.37516833,1.06123568
evalv1_098,evidence,qa::ahd5k_01041,original_pool,0,3,0.28504934,0.3329692,0.09491265,0.37996199
evalv1_098,evidence,qa::ahd10k_09132,original_pool,1,4,0.08216193,0.0045239,0.00037169,0.08253362
evalv1_098,evidence,qa::ahd10k_00136,original_pool,0,5,0.42190841,0.18589109,0.07842902,0.50033743
evalv1_099,evidence,qa::ahd5k_02411,original_pool,1,1,0.76363565,0.55446689,0.42341068,1.18704633
evalv1_099,evidence,qa::ahdqa_0002535,original_pool,1,2,0.94936155,0.84780921,0.80487747,1.75423901
evalv1_099,evidence,qa::ahdqa_0108333,original_pool,1,3,0.9008831,0.75645002,0.68147304,1.58235614
evalv1_099,evidence,qa::ahdqa_0108329,original_pool,1,4,0.81516689,0.63075281,0.51416881,1.3293357
evalv1_099,evidence,qa::ahdqa_0094695,original_pool,1,5,0.8015087,0.61382354,0.49198491,1.29349361
evalv1_099,evidence,qa::ahdqa_0402129,partial_fts_expansion,0,1,0.62002843,0.22429705,0.13907055,0.75909898
evalv1_099,evidence,qa::ahdqa_0739658,partial_fts_expansion,0,2,0.4458142,0.28082211,0.12519448,0.57100869
evalv1_099,evidence,qa::ahdqa_0727719,partial_fts_expansion,0,3,0.38856379,0.30148207,0.11714501,0.50570881
evalv1_099,evidence,qa::ahdqa_0338869,partial_fts_expansion,0,4,0.36095282,0.31212963,0.11266407,0.47361688
evalv1_099,evidence,qa::ahdqa_0452297,partial_fts_expansion,1,5,0.34480413,0.31861572,0.10986002,0.45466415
evalv1_099,evidence,qa::ahdqa_0554598,partial_fts_expansion,0,6,0.33423135,0.32297937,0.10794983,0.44218118
evalv1_099,evidence,qa::ahdqa_0391761,partial_fts_expansion,0,7,0.3267793,0.3261153,0.10656773,0.43334703
evalv1_099,evidence,qa::ahdqa_0456957,partial_fts_expansion,0,8,0.32124684,0.32847753,0.10552237,0.42676921
evalv1_099,evidence,qa::ahdqa_0529389,partial_fts_expansion,1,9,0.31697815,0.33032084,0.10470449,0.42168264
evalv1_099,evidence,qa::ahdqa_0076794,partial_fts_expansion,0,10,0.31358519,0.33179926,0.10404733,0.41763253
evalv1_099,evidence,qa::ahdqa_0056036,partial_fts_expansion,0,11,0.31082387,0.33301134,0.10350788,0.41433175
evalv1_099,evidence,qa::ahdqa_0727528,partial_fts_expansion,0,12,0.30853301,0.33402311,0.10305715,0.41159016
evalv1_100,evidence,qa::ahd10k_01957,original_pool,0,1,0.87661601,0.40032028,0.35092717,1.22754318
evalv1_100,evidence,qa::ahdqa_0757722,original_pool,1,2,0.9080758,0.81937261,0.74405244,1.65212824
evalv1_100,evidence,mention::men_merge_0002073,original_pool,0,3,0.27132649,0.0592057,0.01606407,0.28739056
evalv1_100,evidence,qa::ahdqa_0553816,original_pool,0,4,0.71066852,0.60501583,0.42996571,1.14063423
evalv1_100,evidence,qa::ahdqa_0589799,original_pool,0,5,0.58145484,0.5047894,0.29351224,0.87496708
evalv1_100,evidence,qa::ahdqa_0351882,partial_fts_expansion,0,1,0.35939997,0.06783415,0.02437959,0.38377956
