cohort,query_id,query,reference_answer,automatic_failure_class,automatic_reason,oracle_rank,qa_id,source_question,source_answer,answer_similarity,question_similarity,scenario_score,scenario_conflicts,query_concept_coverage,retrieved_by_current_pipeline,human_failure_class,human_equivalent_evidence,annotation_notes,annotation_status
entity_gt,entitygtv1_033,دوخه و دوار بسيط لمده شهرين بدون فقدان التوازن و عندما اقود السياره اشعر ان السيارات تتحرك وهي واقفه تحاليل الدم و الحديد و ب12 كلها سليمه,"يجب عليك التاكد من عدم وجود التهاب بالاذن الوسطي
الدوخه والدوار قد تكون لهدا السبب وجود التهابات بالاذن الوسطي",equivalent_evidence_exists_retriever_miss,Equivalent evidence was found by reference-answer search but was absent from the saved production retrieval pool.,3,ahdqa_0405194,السلام عليكم عندما استلقي تأتيني الدوخة. ما السبب ؟,اسباب هذه الدوخه كثيره بسبب نقص تدفق الدم الي مراكز الاتزان بالاذن الوسطي وهي منتشره عند مرضي ارتفاع او انخفاض الضغط وكذلك السكر والكوليسترول المرتفع وقد تكون المشكله في الاذن نفسها . ايا كان يجب عمل تحليل دم سكر وكوليسترول ودهون ثلاثيه مع اخذ حبوب بيتاسيرك وبرمبران وديزينيل وان لم تستجيب عليك بزياره طبيب انف واذن,0.896373,0.808434,0.605,"[""intent_mismatch""]",0.333333,False,,,,pending_human_confirmation
entity_gt,entitygtv1_033,دوخه و دوار بسيط لمده شهرين بدون فقدان التوازن و عندما اقود السياره اشعر ان السيارات تتحرك وهي واقفه تحاليل الدم و الحديد و ب12 كلها سليمه,"يجب عليك التاكد من عدم وجود التهاب بالاذن الوسطي
الدوخه والدوار قد تكون لهدا السبب وجود التهابات بالاذن الوسطي",equivalent_evidence_exists_retriever_miss,Equivalent evidence was found by reference-answer search but was absent from the saved production retrieval pool.,4,ahdqa_0563900,خروج صديد وريحة كاريه من الاذن الشمال,هذا يعني وجود التهابات بالاذن الوسطى او الخارجية ويحتاج الي فحص وتنظيف هذه الافراز لعلاجهاات ثم تشخيص سبب هذه الافرازات ، واسبابها ممكن ان تكون التهابات بسيطة او مصاحبة لتسوس بالاذن وهذه تحتاج الى تدخل جراحي,0.895387,0.79281,0.305,"[""medical_identity_unmatched"", ""intent_mismatch""]",0.0,False,,,,pending_human_confirmation
entity_gt,entitygtv1_033,دوخه و دوار بسيط لمده شهرين بدون فقدان التوازن و عندما اقود السياره اشعر ان السيارات تتحرك وهي واقفه تحاليل الدم و الحديد و ب12 كلها سليمه,"يجب عليك التاكد من عدم وجود التهاب بالاذن الوسطي
الدوخه والدوار قد تكون لهدا السبب وجود التهابات بالاذن الوسطي",equivalent_evidence_exists_retriever_miss,Equivalent evidence was found by reference-answer search but was absent from the saved production retrieval pool.,5,ahdqa_0623168,اشعر بدوخه بسب التهاب الاذن الوسطى مالعلاج علما ان عمري ١٧سنه,هناك خطأ شائع ان الاذن الوسطى تسبب الدوخه، الصحيح ان الاذن الداخليه قد تسبب الدوخه بالاضافه لاسباب كثيره، لمعرفه السبب وعلاجه يجب مراجعه الطبيب لاخذ سيره مرضيه مفصله واجراء الفحص السريري,0.895134,0.845689,0.305,"[""medical_identity_unmatched"", ""intent_mismatch""]",0.333333,False,,,,pending_human_confirmation
entity_gt,entitygtv1_038,ابني ٨ اشهر و عندا حساسية الحليب و البيض و الرز و القمح و تناول حليب الصويا و بعد ساعتين تقيء و بعدها اسهال هل تحسس من حليب الصويا او...,نسبة كبيرة من الأطفال الذين يعانون من تحسس البروتين البقري في الحليب..يكون عندهم حساسية من الصويا.لكن هذا طبعاً لا يعني أن السبب هو الصويا.لابد من فحص الطفل أولاً.سلامته,only_broad_or_mismatched_evidence_exists,"The oracle found medically related passages, but none met the equivalence and clinical-scenario compatibility gates.",1,ahdqa_0447733,طفلي عمره شهرين تحسس من الحليب الصناعي نصحني الدكتور باعطءه حليب الايسوميل واليوم بعد شهر من استخدامه ظهر في وجهه حب فهل هذا يعني انه تحسس منه ايضاً .. هل...,"أهلا بحضرتك ........
أثبتت الدراسات أن نصف الحالات ( تقريبا ) المصابة بحساسية تجاه بروتين الحليب البقري لديها أيضا حساسية تجاه حليب الصويا مثل الأيسوميل .. عليك مراجعة أخصائي الأطفال لوصف البديل المناسب ،،،،،،،،،،،،،،،،،،،،،،،،",0.91537,0.878181,0.34,"[""medical_identity_unmatched"", ""intent_mismatch""]",0.0,False,,,,pending_human_confirmation
entity_gt,entitygtv1_038,ابني ٨ اشهر و عندا حساسية الحليب و البيض و الرز و القمح و تناول حليب الصويا و بعد ساعتين تقيء و بعدها اسهال هل تحسس من حليب الصويا او...,نسبة كبيرة من الأطفال الذين يعانون من تحسس البروتين البقري في الحليب..يكون عندهم حساسية من الصويا.لكن هذا طبعاً لا يعني أن السبب هو الصويا.لابد من فحص الطفل أولاً.سلامته,only_broad_or_mismatched_evidence_exists,"The oracle found medically related passages, but none met the equivalence and clinical-scenario compatibility gates.",2,ahdqa_0127570,بنتي عمرها ٧شهور وعندها اكزيميا ف الوجه والفخذين لدرجه انه يطلع من خدها دم وتحك عيونها بقوه وتحت عيونها احمر ...ايش استخدم لها ؟؟؟؟؟؟,"البحث عن سبب الحساسيه اولا وممكن يكون حساسية البروتين البقري من الحليب وبهذه الحاله ينصح بتركيبه اخرى بعد استشارة الطبيب وعلاجها حاليا بالمرطب الخالي من اي تركيب كيميائي
المتابعه مع طبيب الاطفال ضروريه",0.907865,0.846653,0.34,"[""medical_identity_unmatched"", ""intent_mismatch""]",0.0,False,,,,pending_human_confirmation
entity_gt,entitygtv1_038,ابني ٨ اشهر و عندا حساسية الحليب و البيض و الرز و القمح و تناول حليب الصويا و بعد ساعتين تقيء و بعدها اسهال هل تحسس من حليب الصويا او...,نسبة كبيرة من الأطفال الذين يعانون من تحسس البروتين البقري في الحليب..يكون عندهم حساسية من الصويا.لكن هذا طبعاً لا يعني أن السبب هو الصويا.لابد من فحص الطفل أولاً.سلامته,only_broad_or_mismatched_evidence_exists,"The oracle found medically related passages, but none met the equivalence and clinical-scenario compatibility gates.",3,ahdqa_0452988,علاج حساسية اللبن إيه؟ عمر طفلي ٣شهور,"أهلا بحضرتك ........
* الحساسية من بروتين الحليب البقري موجودة بنسبة 2-3 بالمائة لدي الأطفال .
* يجب أن يتم التشخيص الدقيق لها إكلينيكيا و معمليا .
* يجب تجنب الحليب البقري بكل أشكاله .
* لا يفيد إعطاء الطفل حليب الماعز أو الغنم كبديل بسبب تشابهها مع بروتين الحليب البقري .
* نصف الحالات لديها حساسية مماثلة من حليب الصويا .
* الحل المثالي هو استخدام تركيبة خاصة تحتوي علي الحليب البقري المكسر بشكل عالي (Extensively hydrolyzed formulas) أو المكسر بشكل كامل إلي أحماض أمينية (Amino acid-based infant formulas) - علما بأن أسعار هذه الأنواع من الحليب غالية الثمن .
* تشفي معظم الحالات بعمر 2-3 سنوات .",0.902909,0.871272,0.34,"[""medical_identity_unmatched"", ""intent_mismatch""]",0.0,False,,,,pending_human_confirmation
entity_gt,entitygtv1_038,ابني ٨ اشهر و عندا حساسية الحليب و البيض و الرز و القمح و تناول حليب الصويا و بعد ساعتين تقيء و بعدها اسهال هل تحسس من حليب الصويا او...,نسبة كبيرة من الأطفال الذين يعانون من تحسس البروتين البقري في الحليب..يكون عندهم حساسية من الصويا.لكن هذا طبعاً لا يعني أن السبب هو الصويا.لابد من فحص الطفل أولاً.سلامته,only_broad_or_mismatched_evidence_exists,"The oracle found medically related passages, but none met the equivalence and clinical-scenario compatibility gates.",4,ahdqa_0408897,ابنتي عمرها 6 اشهر ونصف، اردت ان اطعمها سيريلاك بالحليب فتقيأته بعد 3 ساعات مع اصفرار الوجه وامساك وكذلك الحال مع الزبادي والحليب الاصطناعي. هل هي حساسية ام ماذا؟,لاينصح بأستخدام الحليب البقري الغير مخصص للأطفال الرضع تحت عمر ال 12 شهر....قد تكون حالة طفلكم وجود تحسس من الحليب البقري اللذي عادةً مايترافق مع هكذا اعراض ...يرجى عدم استخدام الحليب البقري الطبيعي ام الصناعي او مشتاقاتها قبل السنة ومراقبة الحالة ...في حال حدوثها مع اصناف اخرى من الطعام يجب عرض الطفل على طبيب الاطفال الاختصاص لفحص وتقييم الحالة ....سلامة طفلكم ان شاء الله,0.90001,0.883515,0.34,"[""medical_identity_unmatched"", ""intent_mismatch""]",0.0,False,,,,pending_human_confirmation
entity_gt,entitygtv1_038,ابني ٨ اشهر و عندا حساسية الحليب و البيض و الرز و القمح و تناول حليب الصويا و بعد ساعتين تقيء و بعدها اسهال هل تحسس من حليب الصويا او...,نسبة كبيرة من الأطفال الذين يعانون من تحسس البروتين البقري في الحليب..يكون عندهم حساسية من الصويا.لكن هذا طبعاً لا يعني أن السبب هو الصويا.لابد من فحص الطفل أولاً.سلامته,only_broad_or_mismatched_evidence_exists,"The oracle found medically related passages, but none met the equivalence and clinical-scenario compatibility gates.",5,ahdqa_0036607,ابني عمره سنة وبعد بدء تناول الطعام اكتشفت أنه يتحسس من كل أنواع الحليب البقري ومشتقاته فهل تشفى هذه الحالة في المستقبل؟,"نعم، هناك احتمال كبير أن تشفى حالة حساسية الحليب البقري لدى طفلك في المستقبل، وفي الواقع يقدر أن حوالي 20% من الأطفال الذين يعانون من حساسية الحليب البقري يتغلبون عليها بحلول سن الرابعة من العمر، و80% منهم قبل بلغو سن 16 من العمر، هناك عدة عوامل يمكن أن تؤثر على احتمالية شفاء حساسية الحليب البقري، بما في ذلك:

شدة الحساسية: من المرجح أن تشفى الحساسية الخفيفة إلى المعتدلة من الحساسية الشديدة.
عمر الطفل: من المرجح أن تشفى حساسية الحليب البقري لدى الأطفال الصغار بنسبة أعلى من الأطفال الأكبر سنًا.
تاريخ العائلة: إذا كان هناك تاريخ عائلي للحساسية، فمن المرجح أن يعاني الطفل من حساسية الحليب البقري.

إذا كان طفلك يعاني من حساسية الحليب البقري، فمن المهم استشارة طبيب الأطفال لمناقشة أفضل طريقة لعلاج أعراض حساسية الحليب وتقديم النصائح المناسبة، وفيما يلي بعض النصائح للسيطرة على حساسية الحليب البقري لدى الأطفال:

تجنب جميع منتجات الألبان: يجب على الأطفال المصابين بحساسية الحليب البقري تجنب جميع منتجات الألبان، بما في ذلك الحليب، والجبن، والزبادي، والآيس كريم، والمنتجات المصنوعة من الحليب.
قراءة الملصقات الغذائية بعناية: يجب على الآباء قراءة الملصقات الغذائية بعناية للتأكد من عدم احتواء المنتج على أي منتجات ألبان.
التحدث مع المعلمين والمسؤولين في المدرسة: يجب على الآباء التحدث مع المعلمين والمسؤولين في المدرسة حول حساسية طفلهم من الحليب البقري للتأكد من حصولهم على الرعاية المناسبة.
تقديم بدائل عن الحليب: يجب تقديم البدائل المناسبة للطفل المصاب بحساسية الحليب، لتعويض الكالسيوم والبروتينات التي يكتسبها الطفل من الحليب.

للمزيد:

الفرق بين حساسية الحليب وحساسية اللاكتوز",0.891116,0.878974,0.34,"[""medical_identity_unmatched"", ""intent_mismatch""]",0.0,True,,,,pending_human_confirmation
entity_gt,entitygtv1_050,هل استطيع الحمل وانا مصاب بالانفصام الشخصية,نعم مع متابعة العلاج بإشراف الطبيب النفساني,only_broad_or_mismatched_evidence_exists,"The oracle found medically related passages, but none met the equivalence and clinical-scenario compatibility gates.",1,ahdqa_0357510,"هل دواء Dogmatil او Sulipride مفيد لحالات القلق مصحوب بمشاعر القلق
و ايضا للحساسية النفسية",نعم مع متابعة الطبيب النفساني,0.92709,0.807763,0.325,"[""medical_identity_unmatched""]",0.0,False,,,,pending_human_confirmation
entity_gt,entitygtv1_050,هل استطيع الحمل وانا مصاب بالانفصام الشخصية,نعم مع متابعة العلاج بإشراف الطبيب النفساني,only_broad_or_mismatched_evidence_exists,"The oracle found medically related passages, but none met the equivalence and clinical-scenario compatibility gates.",2,ahdqa_0187753,انا ماصاب بالاكتئاب و وصف لي الدكتور سبراليكس 10 ملجم هل يصلح الاكتئاب وعمري ١٦ سنة وهو اكتئاب مستمر مذ فترة جداً طويله ٣ او ٤ سنوات .,نعم علاج جيد مع متابعة الطبيب النفساني,0.918753,0.806388,0.325,"[""medical_identity_unmatched""]",0.0,False,,,,pending_human_confirmation
entity_gt,entitygtv1_050,هل استطيع الحمل وانا مصاب بالانفصام الشخصية,نعم مع متابعة العلاج بإشراف الطبيب النفساني,only_broad_or_mismatched_evidence_exists,"The oracle found medically related passages, but none met the equivalence and clinical-scenario compatibility gates.",3,ahdqa_0389294,زوجي مريضة الاضطراب الوجداني ثنائي القطب,لا بد ان يتابع العلاج بإشراف الطبيب النفساني,0.906021,0.825177,0.325,"[""medical_identity_unmatched""]",0.0,False,,,,pending_human_confirmation
entity_gt,entitygtv1_050,هل استطيع الحمل وانا مصاب بالانفصام الشخصية,نعم مع متابعة العلاج بإشراف الطبيب النفساني,only_broad_or_mismatched_evidence_exists,"The oracle found medically related passages, but none met the equivalence and clinical-scenario compatibility gates.",4,ahdqa_0249346,هل يمكنني التعافي من المرض العقلي و عدم الاستمتاع بالحياة و القلق والخوف و عدم الرغبة في الحياة لا أشعر بالفرح و لا الحزن و كثرة التفكير و النسيان لكل...,نعم يمكن العلاج والشفاء باشراف الطبيب النفساني,0.90352,0.826281,0.325,"[""medical_identity_unmatched""]",0.0,False,,,,pending_human_confirmation
entity_gt,entitygtv1_050,هل استطيع الحمل وانا مصاب بالانفصام الشخصية,نعم مع متابعة العلاج بإشراف الطبيب النفساني,only_broad_or_mismatched_evidence_exists,"The oracle found medically related passages, but none met the equivalence and clinical-scenario compatibility gates.",5,ahdqa_0211805,اريد التوقف عن إيذائي لنفسي ولكن كل ما اتوقف افكر واخطط للانتحار ما الحل؟,العلاج بإشراف الطبيب النفساني,0.901913,0.814587,0.325,"[""medical_identity_unmatched""]",0.0,False,,,,pending_human_confirmation
entity_gt,entitygtv1_051,انا مصاب بالتهاب الكبد بي هل إذا أعطيت الزوجه التطعيمات لاينتقل لها المرض ارجو الاجابه,نعم تكون محميه من الفايروس .. بشرط ان تتاكد من درجه المناعه بعد اعطاء اللقاح..,only_broad_or_mismatched_evidence_exists,"The oracle found medically related passages, but none met the equivalence and clinical-scenario compatibility gates.",1,ahdqa_0104169,اصبت بفايروس كورونا يوم 1 من شهر اغسطس الماضي.. ولدواعي العمل قمت باخد الجرعة الاولى يوم 27 من نفس الشهر و الجرعة الثانية في 17 من ايلول / سبتمبر -...,"صحيح وستسفيد منه
في بعض الدول يتم إعطاء اللقاح بعد ٣ أشهر من الاصابه لان المريض خلال الثلاث أشهر يكون قد اكتسب مناعه من الفايروس نفسه ولا تأثير سلبي اذا تم أخذ اللقاح خلال هذه الفتره",0.876846,0.825544,0.305,"[""medical_identity_unmatched"", ""intent_mismatch""]",0.0,False,,,,pending_human_confirmation
entity_gt,entitygtv1_051,انا مصاب بالتهاب الكبد بي هل إذا أعطيت الزوجه التطعيمات لاينتقل لها المرض ارجو الاجابه,نعم تكون محميه من الفايروس .. بشرط ان تتاكد من درجه المناعه بعد اعطاء اللقاح..,only_broad_or_mismatched_evidence_exists,"The oracle found medically related passages, but none met the equivalence and clinical-scenario compatibility gates.",2,ahdqa_0116252,"الوالدة حالة منتظمة تحت الادوية للأمراض التالية:
-رجفان اذيني - سكري
- ضغط الدم - اصيبت بسكتة دماغ في 2016
العمر78
هل ممكن اعطاؤها اللقاح؟
سجلت على المنصة ولم نتلق...",نعم، يجب إعطاؤها اللقاح فهي على درجة عالية من الخطورة في حال تعرضها للإصابة بالكورونا,0.873411,0.837821,0.17,"[""anatomy_conflict"", ""medical_identity_unmatched"", ""intent_mismatch""]",0.0,False,,,,pending_human_confirmation
entity_gt,entitygtv1_051,انا مصاب بالتهاب الكبد بي هل إذا أعطيت الزوجه التطعيمات لاينتقل لها المرض ارجو الاجابه,نعم تكون محميه من الفايروس .. بشرط ان تتاكد من درجه المناعه بعد اعطاء اللقاح..,only_broad_or_mismatched_evidence_exists,"The oracle found medically related passages, but none met the equivalence and clinical-scenario compatibility gates.",3,ahdqa_0080073,أخذت الجرعة الاولى من لقاح فايزر قبل ثلاث شهور هل وجب إنه أخذ التانية ولا لا يؤثر,اخذ الجرعه الثانيه و الثالثه من اللقاح بهدف زياده المناعه ضد الفايروس، مو انه سيكون هناك ضرر من عدم تكمله الجرعات,0.868848,0.84048,0.305,"[""medical_identity_unmatched"", ""intent_mismatch""]",0.0,False,,,,pending_human_confirmation
entity_gt,entitygtv1_051,انا مصاب بالتهاب الكبد بي هل إذا أعطيت الزوجه التطعيمات لاينتقل لها المرض ارجو الاجابه,نعم تكون محميه من الفايروس .. بشرط ان تتاكد من درجه المناعه بعد اعطاء اللقاح..,only_broad_or_mismatched_evidence_exists,"The oracle found medically related passages, but none met the equivalence and clinical-scenario compatibility gates.",4,ahdqa_0120777,عندي موعد لأخذ مطعوم كورونا ولكن منذ ١٠ ايام اصبت بالانفلونزه وعملت فحص كورونا وكانت النتيجه سلبيه. هل يجوز اخد المطعوم رغم انه بعض الاعراض البسيطه جدا من مرضي قبل...,يمكن تناول اللقاح حتى بعد الاصابة بكوفيد بشرط تمام التعافى .,0.865871,0.835494,0.305,"[""medical_identity_unmatched"", ""intent_mismatch""]",0.0,False,,,,pending_human_confirmation
entity_gt,entitygtv1_051,انا مصاب بالتهاب الكبد بي هل إذا أعطيت الزوجه التطعيمات لاينتقل لها المرض ارجو الاجابه,نعم تكون محميه من الفايروس .. بشرط ان تتاكد من درجه المناعه بعد اعطاء اللقاح..,only_broad_or_mismatched_evidence_exists,"The oracle found medically related passages, but none met the equivalence and clinical-scenario compatibility gates.",5,ahdqa_0124410,انا اصبت بكرونا هل يجوز اخذ المطعوم مع انه امبارح اجاني مسج موعد المطعوم وشكرا لليوم,يمكن اخذ اللقاح حتى بعد الاصابة بشرط تمام التعافى.,0.86386,0.85256,0.305,"[""medical_identity_unmatched"", ""intent_mismatch""]",0.0,False,,,,pending_human_confirmation
entity_gt,entitygtv1_052,لماذا لا يؤثر الببسين على المعدة ما دام يفكك البروتينات,"لوجود عوامل في جدار المعدة تحول دون ذلك منها
1- طبقة من المخاط تبطن جدار المعدة من الداخل
2- افراز الماد القلوية لمقاومة الاحماض الموجودة في المعدة
3- وجود شبكة غنية من الاوعية الدموية في الطبقة الولى من جدار المعدة لتسريع عملية الشفاء عند التعرض للضرر",only_broad_or_mismatched_evidence_exists,"The oracle found medically related passages, but none met the equivalence and clinical-scenario compatibility gates.",1,ahdqa_0305490,هل لتناول الادوية على معدة فارغة اضرار جانبية,نعم المسكنات والادوية التي تزيد من افراز الحامض المعدي تؤذي جدار المعدة لذا يحسن استعمالها بعد الاكل,0.870291,0.823492,0.35,"[""medical_identity_unmatched"", ""intent_mismatch""]",0.0,False,,,,pending_human_confirmation
entity_gt,entitygtv1_052,لماذا لا يؤثر الببسين على المعدة ما دام يفكك البروتينات,"لوجود عوامل في جدار المعدة تحول دون ذلك منها
1- طبقة من المخاط تبطن جدار المعدة من الداخل
2- افراز الماد القلوية لمقاومة الاحماض الموجودة في المعدة
3- وجود شبكة غنية من الاوعية الدموية في الطبقة الولى من جدار المعدة لتسريع عملية الشفاء عند التعرض للضرر",only_broad_or_mismatched_evidence_exists,"The oracle found medically related passages, but none met the equivalence and clinical-scenario compatibility gates.",2,ahdqa_0803557,هل من علاج خطيبتي تعاني من الآلم حاده بالمعده ذهبت الي المشفي وقالو الها يوجد الآلم حاده بالمعده واكتبو لها علي علاج وقالو لها ادا لم ينحج العلاج فسوف نقوم...,"الالام الحادة في المعدة عند الشباب تكون في الغالب نتيجة
1- التهاب في جدار المعدة نتيجة الاحماض التي تفرزها المعدة لهضم الطعام وتكون بشكل مزمن وفترة طويلة ويتم علاجها بمضادات الحموضة وتحسين العادات الغذائية
2- قرحة في جدار المعدة ومن اهم اسبابها الجرثومة الحلزونية
والتي يصاب بها الشخص عن طرق الفمhelicobacter pylori
تؤدي الاصابة بهذه الجرثومة الى تهيج جدار المعدة ويكون هذا واضحا في منطقة محددة والتى بالمحصلة تتحول الى قرحة في الجدار المبطن للمعدة مما يؤدي الى نزيف اوحدوث خرق في جدار المعدة بعد فترة طويلة
يتم التحري عن وجود الجرثومة بواسطة فحوصات الدم و تنظير الجهاز الهضمي علاجها يتكون من المضادات الحيوية ومضادات الحموضة
في بعض الحالات يكون موقع القرحة ودرجة عمقها مؤشرا الى احتمال اللجوء الى الجراحة وذلك بعد فشل جميع الادوية المستخدمة
3-قرحة في جدار الاثني عشر ةعلاجها وتشخيصها يكون مثل قرحة المعدة
4- في حالات نادرة يكون هنالك زيادة في افراز هرمون ال جاسترين والذي يؤدي الى تكون قرح متعددة في جدار المعدة لا تستجيب للعلاج
5- التهاب البنكرياس الحاد يؤدي في احيان كثيرة الى اعراض تشابه الى حد كبير التهاب جدار المعدة او القرحة
الخلاصة
تكون الجراحة من الخيرات المطروحة اذا كان الداعي ضروريا",0.868882,0.790805,0.35,"[""medical_identity_unmatched"", ""intent_mismatch""]",0.0,False,,,,pending_human_confirmation
entity_gt,entitygtv1_052,لماذا لا يؤثر الببسين على المعدة ما دام يفكك البروتينات,"لوجود عوامل في جدار المعدة تحول دون ذلك منها
1- طبقة من المخاط تبطن جدار المعدة من الداخل
2- افراز الماد القلوية لمقاومة الاحماض الموجودة في المعدة
3- وجود شبكة غنية من الاوعية الدموية في الطبقة الولى من جدار المعدة لتسريع عملية الشفاء عند التعرض للضرر",only_broad_or_mismatched_evidence_exists,"The oracle found medically related passages, but none met the equivalence and clinical-scenario compatibility gates.",3,ahdqa_0688217,مرحبا بدي أسأل شو الفرق بين حرقة المعدة و حموضة المعدة؟ ؟؟؟؟,حرقة المعدة هي ذلك الألم الذي ليس بالشديد يحسه المرء بمعدته وخلف عظم القص. أما حموضة المعدة فهي إفراز الحامض بشكل زائد عن الطبيعي نتيجة أسباب عديدة مما يؤدي إل تآكل جزء من جدار المعدة وربما تكوين القرحة.,0.863045,0.825022,0.35,"[""medical_identity_unmatched"", ""intent_mismatch""]",0.0,False,,,,pending_human_confirmation
entity_gt,entitygtv1_052,لماذا لا يؤثر الببسين على المعدة ما دام يفكك البروتينات,"لوجود عوامل في جدار المعدة تحول دون ذلك منها
1- طبقة من المخاط تبطن جدار المعدة من الداخل
2- افراز الماد القلوية لمقاومة الاحماض الموجودة في المعدة
3- وجود شبكة غنية من الاوعية الدموية في الطبقة الولى من جدار المعدة لتسريع عملية الشفاء عند التعرض للضرر",only_broad_or_mismatched_evidence_exists,"The oracle found medically related passages, but none met the equivalence and clinical-scenario compatibility gates.",4,ahdqa_0579039,تنظيرللمعدة لوجود تجشؤ وعسرةبلع وطلع تشققات في المري وتشنج بوابةالمعدةولايوجدفتوق اوقرح اخذت دوا للاكتئاب والقلق والحموضةووقفتهم الا الحموض اوالان احس بشي واقف بحلقي وحرقان خف,"الظاهر من نتيجة التنظير وجود اثار لارتداد مريئي قديم، او ازالة تمزقات نتيجة اسباب اخرى.
في حال كون السبب الارتداد المريئي، فهي مشكلة يرتد فيها بعض محتويات المعدة، بما في ذلك العصارة الحامضية، الى المريء، ويحصل ذلك في العادة بسبب وجود ارتخاء في العضلة التي تفصل المعدة عن المريء. هذا الارتداد في حال بقي لفترة طويلة يؤدي الى تضرر جدار المريء كونه غير مصمم لتحمل العصارة الحامضية، بعكس المعدة التي مجهزة لذلك. ومن اشكال هذا الضرر تشقق المريء او التهاب المريء او تحول الخلايا الى نوع اخر لا سمح الله. الحل باخذ دواء الحموضة وفي حال عدم وجود نتيجة مراجعة الاخصائي لتغيير الجرعة او نوع الدواء.",0.857419,0.834657,0.17,"[""anatomy_conflict"", ""medical_identity_unmatched"", ""intent_mismatch""]",0.0,False,,,,pending_human_confirmation
entity_gt,entitygtv1_052,لماذا لا يؤثر الببسين على المعدة ما دام يفكك البروتينات,"لوجود عوامل في جدار المعدة تحول دون ذلك منها
1- طبقة من المخاط تبطن جدار المعدة من الداخل
2- افراز الماد القلوية لمقاومة الاحماض الموجودة في المعدة
3- وجود شبكة غنية من الاوعية الدموية في الطبقة الولى من جدار المعدة لتسريع عملية الشفاء عند التعرض للضرر",only_broad_or_mismatched_evidence_exists,"The oracle found medically related passages, but none met the equivalence and clinical-scenario compatibility gates.",5,ahdqa_0758425,اسباب حدوث القرحه في الاثتا عشر وكيفيه الوقايه منها,"تتعدد الاسباب حيث تحدث نتيجة لزيادة حمضية المعدة أو نتيجة لضعف جدار المعدة أو أحد العوامل الوراثية وكنتيجة لبعض العادات الغذائية الخاطئة، ككثرة تناول المواد الحريفة أو تناول كميات كبيرة من الدهون بشكل عالي، والتي تحتاج إلى إفراز مزيد من الأحماض لهضمها أو كثرة تناول المسكنات التي تؤثر على جدار المعدة بشكل كبير مثل الأسبرين، أو كثرة تناول المنبهات كالقهوة والشاي والتدخين وتلعب الحالة النفسية أيضا دورا في حدوثها.
الوقاية من خلال الاعتدال في الأكل خلال اليوم بتوزيع الوجبات إلى ثلاثة فترات وتنوع الغذاء في كل وجبة. الحرص على عدم الاكثار من الأكل بين الوجبات لمنع افراط في افراز الحمض طوال اليوم.",0.854507,0.79263,0.3375,"[""medical_identity_unmatched""]",0.0,False,,,,pending_human_confirmation
entity_gt,entitygtv1_056,السلام عليكم لي صديقتي تعاني من اكتئاب و واضبت على اخد مضاد الاكتئاب لمدة سنة ونص واتحسنت وقطعته تدريجيا بدون استشارة من طبيبتها وبعد اربع اشهر اصبح يؤلمها قليلا قلبها...,يج عليها اعادة استخدام العلاج,only_broad_or_mismatched_evidence_exists,"The oracle found medically related passages, but none met the equivalence and clinical-scenario compatibility gates.",1,ahdqa_0136674,اخراج رائحه كريه وبراز رائحة كريه,للأسف يجب إعادة العلاج منذ البداية,0.874005,0.794879,0.305,"[""medical_identity_unmatched"", ""intent_mismatch""]",0.0,False,,,,pending_human_confirmation
entity_gt,entitygtv1_056,السلام عليكم لي صديقتي تعاني من اكتئاب و واضبت على اخد مضاد الاكتئاب لمدة سنة ونص واتحسنت وقطعته تدريجيا بدون استشارة من طبيبتها وبعد اربع اشهر اصبح يؤلمها قليلا قلبها...,يج عليها اعادة استخدام العلاج,only_broad_or_mismatched_evidence_exists,"The oracle found medically related passages, but none met the equivalence and clinical-scenario compatibility gates.",2,ahdqa_0261800,اعاني من التهاب المستقيم ونزف بسيط واخذت علاج لكن رجع النزف والاعراص مره اخرى,يجب إعادة العلاج واذا لم يفيد يجب تغيير العلاج,0.869341,0.83785,0.305,"[""medical_identity_unmatched"", ""intent_mismatch""]",0.0,False,,,,pending_human_confirmation
entity_gt,entitygtv1_056,السلام عليكم لي صديقتي تعاني من اكتئاب و واضبت على اخد مضاد الاكتئاب لمدة سنة ونص واتحسنت وقطعته تدريجيا بدون استشارة من طبيبتها وبعد اربع اشهر اصبح يؤلمها قليلا قلبها...,يج عليها اعادة استخدام العلاج,only_broad_or_mismatched_evidence_exists,"The oracle found medically related passages, but none met the equivalence and clinical-scenario compatibility gates.",3,ahdqa_0495117,"انا سبق وذهبت للطبيب وعملت سونار
وقالو سليمه لا اشكو من شي
عملو لي تحاليل تبين وجود نقص حاد فيتامين د
ومع اخذ العلاج تحسنت وقطعت العلاج فتره
والان عادت...",يجب اعادة الفحوصات و بناء عليها أخذ العلاج المناسب,0.868389,0.852274,0.305,"[""medical_identity_unmatched"", ""intent_mismatch""]",0.0,False,,,,pending_human_confirmation
